buying-cluster0,maint-cluster0,doors-cluster0,person-cluster0,lug_boot-cluster0,safety-cluster0,ClassValues
1.40446201,3.24504196,0.14722569,2.44015641,0.39955041,2.604996,unacc
1.40446201,3.24504196,0.14722569,2.44015641,0.39955041,0.148996,unacc
1.40446201,3.24504196,0.14722569,0.31595641,1.87115041,0.376996,unacc
1.40446201,3.24504196,0.14722569,0.31595641,1.87115041,0.148996,acc
1.40446201,3.24504196,0.14722569,0.31595641,0.13535041,0.148996,acc
1.40446201,3.24504196,0.14722569,0.31595641,0.39955041,2.604996,unacc
1.40446201,3.24504196,0.14722569,0.31595641,0.39955041,0.376996,acc
1.40446201,3.24504196,0.14722569,0.31595641,0.39955041,0.148996,acc
1.40446201,3.24504196,0.14722569,0.19175641,1.87115041,2.604996,unacc
1.40446201,3.24504196,0.14722569,0.19175641,1.87115041,0.376996,unacc
1.40446201,3.24504196,0.14722569,0.19175641,1.87115041,0.148996,acc
1.40446201,3.24504196,0.14722569,0.19175641,0.13535041,2.604996,unacc
1.40446201,3.24504196,0.14722569,0.19175641,0.13535041,0.376996,acc
1.40446201,3.24504196,0.14722569,0.19175641,0.39955041,2.604996,unacc
1.40446201,3.24504196,0.14722569,0.19175641,0.39955041,0.376996,acc
1.40446201,3.24504196,1.91462569,2.44015641,1.87115041,0.376996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,1.87115041,0.148996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,0.13535041,0.376996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,0.13535041,0.148996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,0.39955041,2.604996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,0.39955041,0.376996,unacc
1.40446201,3.24504196,1.91462569,2.44015641,0.39955041,0.148996,unacc
1.40446201,3.24504196,1.91462569,0.31595641,1.87115041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.31595641,1.87115041,0.376996,unacc
1.40446201,3.24504196,1.91462569,0.31595641,1.87115041,0.148996,acc
1.40446201,3.24504196,1.91462569,0.31595641,0.13535041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.31595641,0.13535041,0.148996,acc
1.40446201,3.24504196,1.91462569,0.31595641,0.39955041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.31595641,0.39955041,0.376996,acc
1.40446201,3.24504196,1.91462569,0.31595641,0.39955041,0.148996,acc
1.40446201,3.24504196,1.91462569,0.19175641,1.87115041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.19175641,1.87115041,0.376996,unacc
1.40446201,3.24504196,1.91462569,0.19175641,1.87115041,0.148996,acc
1.40446201,3.24504196,1.91462569,0.19175641,0.13535041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.19175641,0.13535041,0.376996,acc
1.40446201,3.24504196,1.91462569,0.19175641,0.13535041,0.148996,acc
1.40446201,3.24504196,1.91462569,0.19175641,0.39955041,2.604996,unacc
1.40446201,3.24504196,1.91462569,0.19175641,0.39955041,0.148996,acc
1.40446201,0.64224196,2.61242569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,1.87115041,0.376996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,0.39955041,2.604996,unacc
1.40446201,0.64224196,2.61242569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.64224196,2.61242569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.64224196,2.61242569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.64224196,2.61242569,0.31595641,0.13535041,0.148996,acc
1.40446201,0.64224196,2.61242569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.64224196,2.61242569,0.31595641,0.39955041,0.376996,acc
1.40446201,0.64224196,2.61242569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.64224196,2.61242569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.64224196,2.61242569,0.19175641,1.87115041,0.376996,unacc
1.40446201,0.64224196,2.61242569,0.19175641,1.87115041,0.148996,unacc
1.40446201,0.64224196,2.61242569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.64224196,2.61242569,0.19175641,0.13535041,0.376996,acc
1.40446201,0.64224196,2.61242569,0.19175641,0.13535041,0.148996,acc
1.40446201,0.64224196,2.61242569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.64224196,2.61242569,0.19175641,0.39955041,0.376996,acc
1.40446201,0.64224196,2.61242569,0.19175641,0.39955041,0.148996,v-good
1.40446201,0.64224196,0.37982569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,0.13535041,0.148996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.64224196,0.37982569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.64224196,0.37982569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.64224196,0.37982569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.64224196,0.37982569,0.31595641,1.87115041,0.148996,acc
1.40446201,0.64224196,0.37982569,0.31595641,0.13535041,0.376996,acc
1.40446201,0.64224196,0.37982569,0.31595641,0.13535041,0.148996,acc
1.40446201,0.64224196,0.37982569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.64224196,0.37982569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.64224196,0.37982569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.64224196,0.37982569,0.19175641,1.87115041,0.148996,acc
1.40446201,0.64224196,0.37982569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.64224196,0.37982569,0.19175641,0.13535041,0.376996,acc
1.40446201,0.64224196,0.37982569,0.19175641,0.13535041,0.148996,v-good
1.40446201,0.64224196,0.37982569,0.19175641,0.39955041,0.376996,acc
1.40446201,0.64224196,0.37982569,0.19175641,0.39955041,0.148996,v-good
1.40446201,0.64224196,0.14722569,2.44015641,1.87115041,0.376996,unacc
1.40446201,0.64224196,0.14722569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.64224196,0.14722569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.64224196,0.14722569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.64224196,0.14722569,2.44015641,0.13535041,0.148996,unacc
1.40446201,0.64224196,0.14722569,2.44015641,0.39955041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.64224196,0.14722569,0.31595641,1.87115041,0.148996,acc
1.40446201,0.64224196,0.14722569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.31595641,0.13535041,0.148996,v-good
1.40446201,0.64224196,0.14722569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.31595641,0.39955041,0.376996,acc
1.40446201,0.64224196,0.14722569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.19175641,1.87115041,0.376996,acc
1.40446201,0.64224196,0.14722569,0.19175641,1.87115041,0.148996,acc
1.40446201,0.64224196,0.14722569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.19175641,0.13535041,0.376996,acc
1.40446201,0.64224196,0.14722569,0.19175641,0.13535041,0.148996,v-good
1.40446201,0.64224196,0.14722569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.64224196,0.14722569,0.19175641,0.39955041,0.376996,acc
1.40446201,0.64224196,0.14722569,0.19175641,0.39955041,0.148996,v-good
1.40446201,0.64224196,1.91462569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.64224196,1.91462569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.64224196,1.91462569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.64224196,1.91462569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.64224196,1.91462569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.64224196,1.91462569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.64224196,1.91462569,0.31595641,1.87115041,0.148996,acc
1.40446201,0.64224196,1.91462569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.64224196,1.91462569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.19175641,1.87115041,0.376996,acc
1.40446201,0.64224196,1.91462569,0.19175641,1.87115041,0.148996,acc
1.40446201,0.64224196,1.91462569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.19175641,0.13535041,0.376996,acc
1.40446201,0.64224196,1.91462569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.64224196,1.91462569,0.19175641,0.39955041,0.376996,acc
1.40446201,0.64224196,1.91462569,0.19175641,0.39955041,0.148996,v-good
1.40446201,0.03944196,2.61242569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,1.87115041,0.376996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,0.39955041,2.604996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.03944196,2.61242569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.03944196,2.61242569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.03944196,2.61242569,0.31595641,1.87115041,0.148996,good
1.40446201,0.03944196,2.61242569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.31595641,0.13535041,0.376996,acc
1.40446201,0.03944196,2.61242569,0.31595641,0.13535041,0.148996,good
1.40446201,0.03944196,2.61242569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.31595641,0.39955041,0.376996,good
1.40446201,0.03944196,2.61242569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.03944196,2.61242569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.19175641,1.87115041,0.148996,unacc
1.40446201,0.03944196,2.61242569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.19175641,0.13535041,0.376996,acc
1.40446201,0.03944196,2.61242569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.03944196,2.61242569,0.19175641,0.39955041,0.376996,good
1.40446201,0.03944196,0.37982569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.03944196,0.37982569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.03944196,0.37982569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.03944196,0.37982569,2.44015641,0.39955041,2.604996,unacc
1.40446201,0.03944196,0.37982569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.03944196,0.37982569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.03944196,0.37982569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.03944196,0.37982569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.03944196,0.37982569,0.31595641,0.13535041,0.148996,good
1.40446201,0.03944196,0.37982569,0.31595641,0.39955041,2.604996,unacc
1.40446201,0.03944196,0.37982569,0.31595641,0.39955041,0.376996,good
1.40446201,0.03944196,0.37982569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.03944196,0.37982569,0.19175641,1.87115041,0.376996,acc
1.40446201,0.03944196,0.37982569,0.19175641,1.87115041,0.148996,good
1.40446201,0.03944196,0.37982569,0.19175641,0.13535041,2.604996,unacc
1.40446201,0.03944196,0.37982569,0.19175641,0.13535041,0.376996,good
1.40446201,0.03944196,0.37982569,0.19175641,0.13535041,0.148996,v-good
1.40446201,0.03944196,0.37982569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.03944196,0.37982569,0.19175641,0.39955041,0.376996,good
1.40446201,0.03944196,0.37982569,0.19175641,0.39955041,0.148996,v-good
1.40446201,0.03944196,0.14722569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,1.87115041,0.376996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,0.39955041,2.604996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.03944196,0.14722569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.03944196,0.14722569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.03944196,0.14722569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.03944196,0.14722569,0.31595641,1.87115041,0.148996,good
1.40446201,0.03944196,0.14722569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.03944196,0.14722569,0.31595641,0.13535041,0.376996,good
1.40446201,0.03944196,0.14722569,0.31595641,0.13535041,0.148996,v-good
1.40446201,0.03944196,0.14722569,0.31595641,0.39955041,0.376996,good
1.40446201,0.03944196,0.14722569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.03944196,0.14722569,0.19175641,1.87115041,2.604996,unacc
1.40446201,0.03944196,0.14722569,0.19175641,1.87115041,0.376996,acc
1.40446201,0.03944196,0.14722569,0.19175641,1.87115041,0.148996,good
1.40446201,0.03944196,0.14722569,0.19175641,0.13535041,0.376996,good
1.40446201,0.03944196,0.14722569,0.19175641,0.39955041,0.376996,good
1.40446201,0.03944196,1.91462569,2.44015641,1.87115041,2.604996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,1.87115041,0.376996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,1.87115041,0.148996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,0.13535041,2.604996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,0.13535041,0.376996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,0.13535041,0.148996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,0.39955041,0.376996,unacc
1.40446201,0.03944196,1.91462569,2.44015641,0.39955041,0.148996,unacc
1.40446201,0.03944196,1.91462569,0.31595641,1.87115041,2.604996,unacc
1.40446201,0.03944196,1.91462569,0.31595641,1.87115041,0.376996,acc
1.40446201,0.03944196,1.91462569,0.31595641,1.87115041,0.148996,good
1.40446201,0.03944196,1.91462569,0.31595641,0.13535041,2.604996,unacc
1.40446201,0.03944196,1.91462569,0.31595641,0.13535041,0.376996,good
1.40446201,0.03944196,1.91462569,0.31595641,0.39955041,0.376996,good
1.40446201,0.03944196,1.91462569,0.31595641,0.39955041,0.148996,v-good
1.40446201,0.03944196,1.91462569,0.19175641,1.87115041,0.376996,acc
1.40446201,0.03944196,1.91462569,0.19175641,0.13535041,0.376996,good
1.40446201,0.03944196,1.91462569,0.19175641,0.13535041,0.148996,v-good
1.40446201,0.03944196,1.91462569,0.19175641,0.39955041,2.604996,unacc
1.40446201,0.03944196,1.91462569,0.19175641,0.39955041,0.148996,v-good
1.40446201,1.43664196,2.61242569,2.44015641,1.87115041,2.604996,unacc
1.40446201,1.43664196,2.61242569,2.44015641,1.87115041,0.376996,unacc
1.40446201,1.43664196,2.61242569,2.44015641,0.13535041,2.604996,unacc
1.40446201,1.43664196,2.61242569,2.44015641,0.13535041,0.376996,unacc
1.40446201,1.43664196,2.61242569,2.44015641,0.13535041,0.148996,unacc
1.40446201,1.43664196,2.61242569,2.44015641,0.39955041,0.148996,unacc
1.40446201,1.43664196,2.61242569,0.31595641,1.87115041,2.604996,unacc
1.40446201,1.43664196,2.61242569,0.31595641,1.87115041,0.376996,acc
1.40446201,1.43664196,2.61242569,0.31595641,1.87115041,0.148996,good
1.40446201,1.43664196,2.61242569,0.31595641,0.13535041,2.604996,unacc
1.40446201,1.43664196,2.61242569,0.31595641,0.13535041,0.376996,acc
1.40446201,1.43664196,2.61242569,0.31595641,0.13535041,0.148996,good
1.40446201,1.43664196,2.61242569,0.31595641,0.39955041,0.376996,good
1.40446201,1.43664196,2.61242569,0.19175641,1.87115041,2.604996,unacc
1.40446201,1.43664196,2.61242569,0.19175641,1.87115041,0.148996,unacc
1.40446201,1.43664196,2.61242569,0.19175641,0.13535041,2.604996,unacc
1.40446201,1.43664196,2.61242569,0.19175641,0.13535041,0.376996,acc
1.40446201,1.43664196,2.61242569,0.19175641,0.13535041,0.148996,good
1.40446201,1.43664196,2.61242569,0.19175641,0.39955041,0.376996,good
1.40446201,1.43664196,0.37982569,2.44015641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.37982569,2.44015641,1.87115041,0.376996,unacc
1.40446201,1.43664196,0.37982569,2.44015641,1.87115041,0.148996,unacc
1.40446201,1.43664196,0.37982569,2.44015641,0.13535041,0.376996,unacc
1.40446201,1.43664196,0.37982569,2.44015641,0.39955041,0.376996,unacc
1.40446201,1.43664196,0.37982569,0.31595641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.37982569,0.31595641,1.87115041,0.376996,acc
1.40446201,1.43664196,0.37982569,0.31595641,1.87115041,0.148996,good
1.40446201,1.43664196,0.37982569,0.31595641,0.13535041,2.604996,unacc
1.40446201,1.43664196,0.37982569,0.31595641,0.13535041,0.376996,acc
1.40446201,1.43664196,0.37982569,0.31595641,0.13535041,0.148996,good
1.40446201,1.43664196,0.37982569,0.31595641,0.39955041,2.604996,unacc
1.40446201,1.43664196,0.37982569,0.31595641,0.39955041,0.148996,v-good
1.40446201,1.43664196,0.37982569,0.19175641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.37982569,0.19175641,1.87115041,0.376996,acc
1.40446201,1.43664196,0.37982569,0.19175641,1.87115041,0.148996,good
1.40446201,1.43664196,0.37982569,0.19175641,0.13535041,0.376996,good
1.40446201,1.43664196,0.37982569,0.19175641,0.13535041,0.148996,v-good
1.40446201,1.43664196,0.37982569,0.19175641,0.39955041,2.604996,unacc
1.40446201,1.43664196,0.37982569,0.19175641,0.39955041,0.376996,good
1.40446201,1.43664196,0.37982569,0.19175641,0.39955041,0.148996,v-good
1.40446201,1.43664196,0.14722569,2.44015641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,1.87115041,0.376996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,1.87115041,0.148996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.13535041,2.604996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.13535041,0.376996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.13535041,0.148996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.39955041,2.604996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.39955041,0.376996,unacc
1.40446201,1.43664196,0.14722569,2.44015641,0.39955041,0.148996,unacc
1.40446201,1.43664196,0.14722569,0.31595641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.31595641,1.87115041,0.376996,acc
1.40446201,1.43664196,0.14722569,0.31595641,1.87115041,0.148996,good
1.40446201,1.43664196,0.14722569,0.31595641,0.13535041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.31595641,0.13535041,0.376996,good
1.40446201,1.43664196,0.14722569,0.31595641,0.39955041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.31595641,0.39955041,0.376996,good
1.40446201,1.43664196,0.14722569,0.31595641,0.39955041,0.148996,v-good
1.40446201,1.43664196,0.14722569,0.19175641,1.87115041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.19175641,1.87115041,0.376996,acc
1.40446201,1.43664196,0.14722569,0.19175641,1.87115041,0.148996,good
1.40446201,1.43664196,0.14722569,0.19175641,0.13535041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.19175641,0.13535041,0.148996,v-good
1.40446201,1.43664196,0.14722569,0.19175641,0.39955041,2.604996,unacc
1.40446201,1.43664196,0.14722569,0.19175641,0.39955041,0.376996,good
1.40446201,1.43664196,0.14722569,0.19175641,0.39955041,0.148996,v-good
1.40446201,1.43664196,1.91462569,2.44015641,1.87115041,2.604996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,1.87115041,0.376996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,1.87115041,0.148996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,0.13535041,2.604996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,0.13535041,0.148996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,0.39955041,2.604996,unacc
1.40446201,1.43664196,1.91462569,2.44015641,0.39955041,0.376996,unacc
1.40446201,1.43664196,1.91462569,0.31595641,1.87115041,2.604996,unacc
1.40446201,1.43664196,1.91462569,0.31595641,1.87115041,0.148996,good
1.40446201,1.43664196,1.91462569,0.31595641,0.13535041,2.604996,unacc
1.40446201,1.43664196,1.91462569,0.31595641,0.13535041,0.376996,good
1.40446201,1.43664196,1.91462569,0.31595641,0.13535041,0.148996,v-good
1.40446201,1.43664196,1.91462569,0.19175641,1.87115041,2.604996,unacc
1.40446201,1.43664196,1.91462569,0.19175641,1.87115041,0.376996,acc
1.40446201,1.43664196,1.91462569,0.19175641,1.87115041,0.148996,good
1.40446201,1.43664196,1.91462569,0.19175641,0.13535041,2.604996,unacc
1.40446201,1.43664196,1.91462569,0.19175641,0.13535041,0.148996,v-good
1.40446201,1.43664196,1.91462569,0.19175641,0.39955041,2.604996,unacc
1.40446201,1.43664196,1.91462569,0.19175641,0.39955041,0.376996,good
1.40446201,1.43664196,1.91462569,0.19175641,0.39955041,0.148996,v-good
